,transcript,common_ground,actual_common_ground
18,"red block , blue block ten theory ten ten twenty",red = green + purple,"blue = 10, green = 20, red = 10"
19,"red block , blue block ten theory ten ten twenty",red = blue + green,"blue = 10, green = 20, red = 10"
20,"red block , blue block ten theory ten ten twenty",purple = red,"blue = 10, green = 20, red = 10"
21,"red block , blue block ten theory ten ten twenty",blue = red,"blue = 10, green = 20, red = 10"
22,"red block , blue block ten theory ten ten twenty",blue = purple,"blue = 10, green = 20, red = 10"
27,purple block heavier green block one green block twenty purple block heavier green block one,green = 50,purple > green
28,purple block heavier green block one green block twenty purple block heavier green block one,green = 10,purple > green
29,purple block heavier green block one green block twenty purple block heavier green block one,purple = 50,purple > green
30,purple block heavier green block one green block twenty purple block heavier green block one,purple = 10,purple > green
31,purple block heavier green block one green block twenty purple block heavier green block one,green = 30,purple > green
92,"try purple block , green block",blue != green + purple + red,yellow > blue + green + red
93,"try purple block , green block",purple != blue + red + yellow,yellow > blue + green + red
94,"try purple block , green block",green != purple + red + yellow,yellow > blue + green + red
95,"try purple block , green block",green > purple + red + yellow,yellow > blue + green + red
96,"try purple block , green block",purple != green + red + yellow,yellow > blue + green + red
105,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's",blue != purple + red + yellow,yellow = 50
106,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's",purple != blue + red + yellow,yellow = 50
107,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's",red < blue + purple + yellow,yellow = 50
108,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's",green != blue + red + yellow,yellow = 50
109,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's",blue != green + red + yellow,yellow = 50
110,yellow block fifty,purple = green + red + yellow,"purple = 30, yellow = 50"
111,yellow block fifty,purple = blue + red + yellow,"purple = 30, yellow = 50"
112,yellow block fifty,green = purple + red + yellow,"purple = 30, yellow = 50"
113,yellow block fifty,purple = blue + green + yellow,"purple = 30, yellow = 50"
114,yellow block fifty,red = green + purple + yellow,"purple = 30, yellow = 50"
133,"red block , blue block ten theory ten ten twenty",blue = green + purple + red + yellow,"blue = 10, green = 20, red = 10"
134,"red block , blue block ten theory ten ten twenty",green = blue + purple + red + yellow,"blue = 10, green = 20, red = 10"
135,"red block , blue block ten theory ten ten twenty",purple = blue + green + red + yellow,"blue = 10, green = 20, red = 10"
136,"red block , blue block ten theory ten ten twenty",blue = green + purple + yellow,"blue = 10, green = 20, red = 10"
137,"red block , blue block ten theory ten ten twenty",yellow = blue + green + purple + red,"blue = 10, green = 20, red = 10"
143,purple block heavier green block one green block twenty purple block heavier green block one,blue = green,purple > green
144,purple block heavier green block one green block twenty purple block heavier green block one,green = 40,purple > green
207,"try purple block , green block",yellow = green + purple,yellow > blue + green + red
208,"try purple block , green block",green = blue + purple,yellow > blue + green + red
209,"try purple block , green block",purple = blue + green,yellow > blue + green + red
210,"try purple block , green block",red = green + purple,yellow > blue + green + red
211,"try purple block , green block",green = purple + yellow,yellow > blue + green + red
220,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's",blue = green + purple + yellow,yellow = 50
221,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's",green != blue + yellow,yellow = 50
222,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's",blue != green + red,yellow = 50
223,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's",red != blue + purple,yellow = 50
224,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's",purple != blue + yellow,yellow = 50
228,yellow block fifty,green = blue + purple + yellow,"purple = 30, yellow = 50"
229,yellow block fifty,green = blue + red + yellow,"purple = 30, yellow = 50"
588,The first two ten,purple > 10,"blue = 10, red = 10"
589,The first two ten,purple < 10,"blue = 10, red = 10"
590,The first two ten,purple != 10,"blue = 10, red = 10"
591,The first two ten,yellow > 10,"blue = 10, red = 10"
592,The first two ten,purple = 10,"blue = 10, red = 10"
607,Which much 'll put twenty right,yellow = 20,yellow > purple
608,Which much 'll put twenty right,blue = 20,yellow > purple
609,Which much 'll put twenty right,purple = 20,yellow > purple
610,Which much 'll put twenty right,green = 20,yellow > purple
611,Which much 'll put twenty right,red = 20,yellow > purple
632,"red block , blue block , green block 's forty",green = 40,green + red + blue = 40
633,"red block , blue block , green block 's forty",purple = 40,green + red + blue = 40
634,"red block , blue block , green block 's forty",blue = 40,green + red + blue = 40
635,"red block , blue block , green block 's forty",yellow = 40,green + red + blue = 40
636,"red block , blue block , green block 's forty",red = 40,green + red + blue = 40
674,purple block 's twenty almost seems thirty takes past,purple = 20,purple > 20
675,purple block 's twenty almost seems thirty takes past,"green = 20, purple = 30",purple > 20
676,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 30",purple > 20
677,purple block 's twenty almost seems thirty takes past,"purple = 20, yellow = 30",purple > 20
678,purple block 's twenty almost seems thirty takes past,"green = 10, purple = 30",purple > 20
679,"red block , blue block , green block , yellow block , purple block 're increments ten purple block",red = blue + green + purple,purple = 30
680,"red block , blue block , green block , yellow block , purple block 're increments ten purple block",red = blue + purple,purple = 30
681,"red block , blue block , green block , yellow block , purple block 're increments ten purple block",red = purple + yellow,purple = 30
682,"red block , blue block , green block , yellow block , purple block 're increments ten purple block",green = purple + red,purple = 30
683,"red block , blue block , green block , yellow block , purple block 're increments ten purple block",red != blue + purple + yellow,purple = 30
689,"purple block , green block 's considerably heavier purple block one purple block thirty",purple = 30,yellow < 50
690,"purple block , green block 's considerably heavier purple block one purple block thirty",green = 30,yellow < 50
691,"purple block , green block 's considerably heavier purple block one purple block thirty",blue = 30,yellow < 50
692,"purple block , green block 's considerably heavier purple block one purple block thirty",red = 30,yellow < 50
693,"purple block , green block 's considerably heavier purple block one purple block thirty",yellow = 30,yellow < 50
697,"green block , purple block 's heavy",blue = green + purple + red,yellow < green + purple
698,"green block , purple block 's heavy",green = blue + purple + red,yellow < green + purple
699,"green block , purple block 's heavy",purple = blue + green + red,yellow < green + purple
700,"green block , purple block 's heavy",yellow = green + purple + red,yellow < green + purple
701,"green block , purple block 's heavy",green = purple + red + yellow,yellow < green + purple
702,"purple block , green block fifty",blue = 50,purple + green = 50
703,"purple block , green block fifty",yellow = 50,purple + green = 50
704,"purple block , green block fifty",purple = 50,purple + green = 50
705,"purple block , green block fifty",green = 50,purple + green = 50
706,"purple block , green block fifty",red = 50,purple + green = 50
707,"purple block , blue block forty right",green = 40,purple + blue = 40
708,"purple block , blue block forty right",yellow = 40,purple + blue = 40
709,"purple block , blue block forty right",red = 40,purple + blue = 40
710,"purple block , blue block forty right",purple = 40,purple + blue = 40
711,"purple block , blue block forty right",blue = 40,purple + blue = 40
746,"green block , red block , purple block equal green block , red block , purple block instructions suppose",purple < green + red,purple = green + red
747,"green block , red block , purple block equal green block , red block , purple block instructions suppose",green < purple + red,purple = green + red
748,"green block , red block , purple block equal green block , red block , purple block instructions suppose",red < green + purple,purple = green + red
749,"green block , red block , purple block equal green block , red block , purple block instructions suppose",purple != green + red,purple = green + red
750,"green block , red block , purple block equal green block , red block , purple block instructions suppose",purple > green + red,purple = green + red
751,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't",green = 20,purple > green + red
752,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't",blue != green,purple > green + red
753,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't",blue = 20,purple > green + red
754,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't",green != yellow,purple > green + red
755,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't",green = 30,purple > green + red
805,And see 's thats twenty,red = 20,purple != 20
806,And see 's thats twenty,green = 20,purple != 20
807,And see 's thats twenty,yellow = 20,purple != 20
808,And see 's thats twenty,blue = 20,purple != 20
809,And see 's thats twenty,purple = 20,purple != 20
815,green block one probably twenty ten ten twenty,green = 20,"blue = 10, green = 20, red = 10"
816,green block one probably twenty ten ten twenty,green = 10,"blue = 10, green = 20, red = 10"
817,green block one probably twenty ten ten twenty,"green = 10, purple = 10","blue = 10, green = 20, red = 10"
818,green block one probably twenty ten ten twenty,"green = 10, red = 10","blue = 10, green = 20, red = 10"
819,green block one probably twenty ten ten twenty,"green = 10, purple = 30","blue = 10, green = 20, red = 10"
830,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier",purple < blue,yellow > blue + purple + red
831,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier",red < purple,yellow > blue + purple + red
832,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier",yellow < red,yellow > blue + purple + red
833,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier",red < 40,yellow > blue + purple + red
834,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier",blue < 20,yellow > blue + purple + red
835,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty",red = 10,"blue = 10, green = 20, purple = 30, red = 10"
836,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty",purple = 20,"blue = 10, green = 20, purple = 30, red = 10"
837,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty",red = 20,"blue = 10, green = 20, purple = 30, red = 10"
838,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty",green < 30,"blue = 10, green = 20, purple = 30, red = 10"
839,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty",purple = 10,"blue = 10, green = 20, purple = 30, red = 10"
840,"thirty fourty fifty correct purple block , green block 's still heavier yellow block thing",blue != green + red,yellow < 50
841,"thirty fourty fifty correct purple block , green block 's still heavier yellow block thing",green > blue + red,yellow < 50
842,"thirty fourty fifty correct purple block , green block 's still heavier yellow block thing",blue > green + red,yellow < 50
843,"thirty fourty fifty correct purple block , green block 's still heavier yellow block thing",red != blue + yellow,yellow < 50
844,"thirty fourty fifty correct purple block , green block 's still heavier yellow block thing",blue != red + yellow,yellow < 50
862,Between forty fifty,green = 50,yellow < 50
863,Between forty fifty,green = 40,yellow < 50
864,Between forty fifty,red = 40,yellow < 50
865,Between forty fifty,red = 50,yellow < 50
866,Between forty fifty,yellow = 40,yellow < 50
867,But n't less fifty actually,green = 50,yellow > 50
868,But n't less fifty actually,yellow = 50,yellow > 50
869,But n't less fifty actually,red = 50,yellow > 50
870,But n't less fifty actually,blue = 50,yellow > 50
871,But n't less fifty actually,purple = 50,yellow > 50
872,Fifty heavy,green = 50,yellow < 50
873,Fifty heavy,yellow = 50,yellow < 50
874,Fifty heavy,red = 50,yellow < 50
875,Fifty heavy,blue = 50,yellow < 50
876,Fifty heavy,"blue = 50, green = 50",yellow < 50
881,minus one yellow block forty nine,green = blue + yellow,yellow = 50
882,minus one yellow block forty nine,blue = green + yellow,yellow = 50
883,minus one yellow block forty nine,red = blue + yellow,yellow = 50
884,minus one yellow block forty nine,yellow = blue + green,yellow = 50
885,minus one yellow block forty nine,green = red + yellow,yellow = 50
899,"red block , blue block , green block 's probably equal",blue != green + red,green = blue + red
900,"red block , blue block , green block 's probably equal",red != blue + green,green = blue + red
901,"red block , blue block , green block 's probably equal",green != blue + red,green = blue + red
902,"red block , blue block , green block 's probably equal",blue > green + red,green = blue + red
903,"red block , blue block , green block 's probably equal",blue < green + red,green = blue + red
904,So got ten ten,green = 10,"blue = 10, red = 10"
905,So got ten ten,red = 10,"blue = 10, red = 10"
906,So got ten ten,yellow = 10,"blue = 10, red = 10"
907,So got ten ten,blue = 10,"blue = 10, red = 10"
908,So got ten ten,purple = 10,"blue = 10, red = 10"
916,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal",purple < green + yellow,yellow = green + purple
917,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal",yellow < green + purple,yellow = green + purple
918,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal",green < purple + yellow,yellow = green + purple
919,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal",purple > green + yellow,yellow = green + purple
920,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal",yellow > green + purple,yellow = green + purple
932,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",red = blue + green,green = 20
933,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",blue = green,green = 20
934,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green = purple,green = 20
935,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",red = green + purple,green = 20
936,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green = yellow,green = 20
937,n't drop completely consider purple block thirty ’ drop,purple = 30,purple != 40
938,n't drop completely consider purple block thirty ’ drop,purple < 30,purple != 40
939,n't drop completely consider purple block thirty ’ drop,purple != 30,purple != 40
940,n't drop completely consider purple block thirty ’ drop,purple > 30,purple != 40
941,n't drop completely consider purple block thirty ’ drop,green != purple + red + yellow,purple != 40
942,n't drop completely consider purple block thirty ’ drop,green > purple + red + yellow,purple != 40
943,n't drop completely consider purple block thirty ’ drop,red != blue + purple + yellow,purple != 40
944,n't drop completely consider purple block thirty ’ drop,purple < blue + green + red + yellow,purple != 40
945,n't drop completely consider purple block thirty ’ drop,blue < green + purple + red + yellow,purple != 40
956,yellow red blue 's 's,green > blue + purple + red,yellow = 50
957,yellow red blue 's 's,green < blue + purple + red,yellow = 50
958,yellow red blue 's 's,purple < blue + green + red,yellow = 50
959,yellow red blue 's 's,red != blue + green + purple,yellow = 50
960,yellow red blue 's 's,purple > blue + green + red,yellow = 50
3952,"green block , red block , purple block equal green block , red block , purple block instructions suppose",green != purple + red,purple = green + red
